row754,series,has_opening,fold,V_exp,V_def,V_opt
267,49,0,2,1450.0,1251.9561799510936,1414.8387318368998
268,50,0,3,244.0,214.50622134101147,215.17089684386582
269,51,0,1,166.0,175.34829833709523,191.17658952690752
270,52,0,1,378.0,287.81523863304955,289.87331105008957
271,53,0,2,187.0,178.6562691648402,176.9077611942205
272,54,0,1,628.0,543.2583718609474,521.0566082665738
273,55,0,2,165.0,175.3444841586463,153.9058610706898
274,56,0,2,368.0,286.41126620085527,314.61019053304466
275,57,0,0,243.0,285.60850096913185,310.1357596531146
276,58,0,1,394.0,385.9219721791204,402.73415239032914
277,59,0,0,339.0,300.81912710160964,302.27589383646
278,60,0,2,498.0,420.88550912620804,415.88796754528266
279,61,0,1,307.0,192.08768444622956,179.0931733713332
280,27,0,1,311.0,362.5446378288304,404.53019639692667
281,62,0,0,426.0,406.66103650106095,388.2464540374891
282,63,0,0,311.0,304.14283796592724,289.3790597175673
283,64,0,1,83.0,74.20376588628295,74.90572233701731
284,65,0,2,371.0,415.3582614813666,416.16827554600854
285,66,0,1,338.0,345.2506120406509,269.1301847364523
286,49,0,2,1100.0,1165.2526000157818,1235.5962572293174
287,67,0,1,358.0,307.197714115721,316.47818850243755
288,68,0,4,45.0,45.57754698503245,53.303704687460055
289,68,0,4,97.0,116.35213624089532,98.7040466624594
290,69,0,2,331.0,292.1706911112321,283.5072770574288
291,21,0,3,431.0,451.80691991076867,438.90577276710235
292,70,0,2,34.0,46.09027283835962,43.24607820386931
293,71,0,4,194.0,185.90311455293175,171.00611741535621
294,72,0,4,1381.0,1454.3002131267385,1521.2105539824868
295,73,0,0,464.0,450.67571505885087,440.44242414592355
296,45,0,2,547.0,555.254713025151,530.4535032486604
297,74,0,0,668.0,562.759726022704,585.0718784787705
298,75,0,2,436.0,442.638536568271,444.444064707342
299,76,0,3,365.0,326.6219104755647,378.61409047533874
300,77,0,1,227.0,184.7149202909729,178.35686234977075
301,20,0,2,2400.0,2489.1402782284786,2478.053120377153
302,78,0,4,245.0,219.66133259103046,229.46014330204883
303,79,0,4,245.0,165.78144663475373,170.12108100578575
304,80,0,3,480.0,443.13621913302734,452.544018407713
305,81,0,2,136.0,134.77995989257465,128.34881157170787
306,82,0,0,301.0,402.1245129593145,419.12653814877905
307,83,0,0,645.0,559.4594299716231,532.3492617202618
308,84,0,0,38.0,41.50961550541091,43.86026570768612
309,85,0,2,362.0,372.01747094744695,376.6914029566042
310,86,0,3,63.0,105.48864542014513,106.49776297713612
311,86,0,3,126.0,101.02372121295969,104.04759332684174
312,87,0,3,799.0,445.4221379395558,439.07863244794447
313,88,0,3,365.0,390.28532358053565,386.88603091604034
314,89,0,2,264.0,245.33095812306718,244.38677686842968
315,90,0,0,262.0,204.44361872866708,209.1352066518806
316,27,0,1,505.0,485.1443198247964,462.2220618609044
317,66,0,1,284.0,296.27536569006526,231.83523788638036
318,91,0,3,265.0,236.1665870627129,245.47079741633092
319,92,0,1,117.0,106.88121784148764,102.45376796264367
320,93,0,4,248.0,294.6646343509372,250.9756671457534
321,94,0,1,136.0,126.25435305719851,139.10693423701886
322,95,0,1,243.0,214.10934361923782,197.3188192875716
323,27,0,1,356.0,380.1720041250541,382.95437922715934
324,79,0,4,181.0,177.96507517114648,170.22588042290462
325,96,0,3,280.0,295.9021731147038,295.5412028673975
326,97,0,0,258.0,262.10976902652504,257.97574484001836
327,98,0,3,1024.0,926.6538578723321,1002.0397386635882
328,99,0,1,170.0,237.4058865628241,231.43272555538815
329,99,0,1,540.0,462.37621803301187,464.39403249899493
330,21,0,3,242.0,318.89032286979807,307.7729799817678
331,100,0,3,258.0,281.6903666593955,268.5549499827773
332,101,0,2,145.0,153.61313806481098,147.2902949937999
333,102,0,1,139.0,141.74483294573784,155.762819226512
334,93,0,4,154.0,157.9392576498053,185.68000855482444
335,103,0,0,113.0,75.69614989910939,81.18202448881573
336,35,0,0,485.0,538.3798124361107,573.3011814517408
337,104,0,2,36.0,35.47247551026812,40.323250836002146
338,104,0,2,71.0,74.40791873592052,68.08640241514546
339,90,0,0,248.0,182.25800850767038,203.28745958981995
340,105,0,2,222.0,177.74656557195962,192.33231410341713
341,31,0,2,335.0,429.35428885758785,422.65186729749075
342,51,0,1,151.0,175.34829833709523,191.17658952690752
343,106,0,2,377.0,371.77986938611565,379.19497958727993
344,107,0,4,49.0,65.89744223038277,55.585464768671
345,65,0,2,202.0,232.00344301973624,251.27787203146585
346,108,0,3,266.0,271.41718107854234,284.6640165835606
347,109,0,3,1111.0,1125.0151675222876,1106.9937405508238
348,104,0,2,55.0,55.66975095053096,53.895911582328395
349,20,0,2,2250.0,2102.9020927693873,2125.2936831906472
350,110,0,4,196.0,234.75644081126165,220.87945682817917
